pop,pop.1,pop.2,pop.3,pop.4,pop.5,pop.6,pop.7,pop.8,pop.9,pop.10,pop.11,pop.12,pop.13,pop.14,pop.15,pop.16,pop.17,pop.18,pop.19,pop.20,pop
set(),13.0,2.0,0.0,5.0,13.0,16.0,5.0,13.0,1.0,13.0,9.0,18.0,17.0,10.0,8,20,13,28,13,12,15
"{Commuter(unique_id=12799332841391504044651570191423013642, geometry=POINT (13460397.748110317 3637867.6149531933), status=work, }",13.0,9.0,6.0,14.0,5.0,8.0,1.0,1.0,17.0,6.0,1.0,4.0,0.0,5.0,19,5,8,4,12,9,19
set(),17.0,12.0,5.0,0.0,6.0,19.0,3.0,3.0,7.0,10.0,3.0,14.0,5.0,11.0,6,9,3,19,28,13,1
"{Commuter(unique_id=69185218006683560195472628168316061203, geometry=POINT (13460334.767047973 3637905.0051228744), status=work, , Commuter(unique_id=150806596446716608884777052483818018986, geometry=POINT (13460334.767047973 3637905.0051228744), status=work, , Commuter(unique_id=237298597829932715501464637145058860359, geometry=POINT (13460334.767047973 3637905.0051228744), status=work, }",2.0,11.0,6.0,16.0,15.0,10.0,10.0,0.0,15.0,14.0,14.0,16.0,5.0,8.0,3,2,13,18,6,4,4
"{Commuter(unique_id=86255511772763329964372724618874004347, geometry=POINT (13460318.274298454 3637875.2128178827), status=work, , Commuter(unique_id=127932431176919456311302786130646328984, geometry=POINT (13460318.274298454 3637875.2128178827), status=work, }",12.0,13.0,10.0,9.0,8.0,4.0,2.0,0.0,16.0,8.0,2.0,16.0,17.0,9.0,3,15,4,3,14,18,12
"{Commuter(unique_id=177991719745660521918710989040214674299, geometry=POINT (13460255.893928872 3637920.931512582), status=work, }",8.0,13.0,16.0,13.0,12.0,0.0,13.0,8.0,10.0,4.0,13.0,3.0,7.0,16.0,4,2,13,6,7,11,1
"{Commuter(unique_id=337931565866021267048148793713310680222, geometry=POINT (13460264.006388847 3637878.0276025925), status=work, , Commuter(unique_id=9778545378805967743202487275099401319, geometry=POINT (13460264.006388847 3637878.0276025925), status=work, }",8.0,2.0,9.0,16.0,10.0,15.0,1.0,1.0,16.0,1.0,7.0,10.0,6.0,8.0,7,2,6,5,3,0,7
set(),1.0,4.0,7.0,12.0,15.0,17.0,9.0,18.0,4.0,4.0,9.0,13.0,1.0,15.0,1,11,3,15,3,6,2
"{Commuter(unique_id=44274837637367255361946619418513089581, geometry=POINT (13460242.970058862 3637866.8830266106), status=work, , Commuter(unique_id=84606367043836860594172844512493763097, geometry=POINT (13460242.970058862 3637866.8830266106), status=work, , Commuter(unique_id=81151799096451861325688075779939172344, geometry=POINT (13460242.970058862 3637866.8830266106), status=work, }",19.0,17.0,13.0,16.0,8.0,8.0,15.0,5.0,2.0,7.0,0.0,19.0,10.0,10.0,9,16,4,2,9,1,9
"{Commuter(unique_id=182042732069926202280529607622666550466, geometry=POINT (13460195.687848717 3637894.391925864), status=work, }",11.0,16.0,8.0,3.0,2.0,3.0,17.0,19.0,15.0,3.0,12.0,24.0,25.0,28.0,14,13,17,10,12,1,8
"{Commuter(unique_id=197954193434821633550930103889390729563, geometry=POINT (13460150.964988157 3637892.330339824), status=home, }",1.0,18.0,11.0,4.0,19.0,12.0,5.0,19.0,18.0,19.0,13.0,6.0,18.0,6.0,5,14,10,1,13,16,19
set(),8.0,7.0,4.0,9.0,2.0,16.0,14.0,14.0,12.0,1.0,16.0,8.0,19.0,2.0,8,16,8,7,11,9,11
"{Commuter(unique_id=156006222248277929751478428919246798114, geometry=POINT (13460092.867207492 3637888.3971949876), status=home, }",2.0,19.0,3.0,17.0,5.0,12.0,3.0,18.0,17.0,1.0,2.0,16.0,3.0,0.0,9,8,10,17,16,16,3
"{Commuter(unique_id=253080510201562566900675391825029384262, geometry=POINT (13460237.340100167 3637909.4440039615), status=work, , Commuter(unique_id=139227345988113788836281206618625343292, geometry=POINT (13460237.340100167 3637909.4440039615), status=work, }",18.0,14.0,14.0,17.0,3.0,15.0,3.0,5.0,18.0,9.0,11.0,4.0,18.0,18.0,8,13,18,10,10,5,18
set(),0.0,17.0,3.0,1.0,17.0,16.0,12.0,5.0,19.0,19.0,2.0,19.0,14.0,12.0,13,10,11,6,8,12,2
"{Commuter(unique_id=258687556349984792617237439746878034662, geometry=POINT (13460074.807952603 3637867.104499414), status=work, }",12.0,14.0,4.0,19.0,17.0,11.0,15.0,4.0,4.0,15.0,16.0,4.0,6.0,19.0,7,19,17,10,2,16,7
"{Commuter(unique_id=147096434514372900012019923951708235823, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=283556682861356285746896577985466968642, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=151419201277209400867519807567649411212, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=80932146060821296090234246810090254335, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=186952698781174116174515850066334237380, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=216200878234149440934162766313869523483, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=177549712734990223321638506391366897764, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=30066931218720908272823301730429754944, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=266158348571968618775235580604142750017, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=148337149166642584318809940260489920065, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=67476146911292810211232886775438140214, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=278041763449896322858121730676766359505, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, , Commuter(unique_id=275143809619285577332790204664880248346, geometry=POINT (13460748.317144698 3637653.2175488947), status=home, }",15.0,10.0,14.0,17.0,18.0,13.0,13.0,17.0,1.0,5.0,1.0,10.0,3.0,2.0,7,5,0,14,15,4,11
"{Commuter(unique_id=168960489726998631614641447610630613252, geometry=POINT (13460774.935190776 3637727.1370539973), status=activity, , Commuter(unique_id=224154852468601419198047620812091211606, geometry=POINT (13460774.935190776 3637727.1370539973), status=activity, , Commuter(unique_id=117951103075391084821914550720413793512, geometry=POINT (13460774.935190776 3637727.1370539973), status=activity, }",43.0,41.0,31.0,56.0,68.0,75.0,6.0,39.0,33.0,22.0,17.0,25.0,20.0,30.0,19,2,0,19,9,10,5
"{Commuter(unique_id=13695305076026606810230478303981432671, geometry=POINT (13460665.43613991 3637672.6778897983), status=home, , Commuter(unique_id=278652210749969676972981823234526871582, geometry=POINT (13460665.43613991 3637672.6778897983), status=home, , Commuter(unique_id=2185430158496865931241488923686162045, geometry=POINT (13460665.43613991 3637672.6778897983), status=home, , Commuter(unique_id=323781035091675232418933998405784996532, geometry=POINT (13460665.43613991 3637672.6778897983), status=home, }",18.0,12.0,3.0,1.0,11.0,14.0,5.0,1.0,2.0,18.0,19.0,12.0,5.0,14.0,0,14,15,9,3,12,18
"{Commuter(unique_id=233249978727361179522831896836784070646, geometry=POINT (13460676.311286006 3637749.7241612505), status=activity, , Commuter(unique_id=51157805404835312907550485768390381980, geometry=POINT (13460676.311286006 3637749.7241612505), status=work, , Commuter(unique_id=86641608651904741732806683398235991380, geometry=POINT (13460676.311286006 3637749.7241612505), status=work, }",31.0,18.0,16.0,19.0,37.0,24.0,11.0,17.0,2.0,18.0,6.0,2.0,14.0,16.0,4,19,17,11,3,0,18
set(),14.0,12.0,3.0,6.0,7.0,17.0,1.0,7.0,2.0,14.0,12.0,9.0,8.0,4.0,16,8,3,5,9,6,4
"{Commuter(unique_id=303169007599034999193771124634420756637, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, , Commuter(unique_id=214095306707209959974688136551002153496, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, , Commuter(unique_id=158417728255277186179184427051531972875, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, , Commuter(unique_id=244521339319580472064325296934435295395, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, , Commuter(unique_id=230254951749403327356996644982662567275, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, , Commuter(unique_id=196720884259117787603566585883043768113, geometry=POINT (13460672.878938708 3637553.2973768595), status=work, }",3.0,12.0,4.0,16.0,10.0,19.0,18.0,13.0,10.0,4.0,19.0,2.0,16.0,16.0,4,6,3,4,8,8,4
"{Commuter(unique_id=36373298732400492461778698036051058944, geometry=POINT (13460547.112199446 3637564.875941449), status=work, , Commuter(unique_id=41302455279875268853833023055942589132, geometry=POINT (13460547.112199446 3637564.875941449), status=work, }",18.0,3.0,6.0,6.0,13.0,14.0,5.0,0.0,1.0,10.0,6.0,6.0,16.0,8.0,17,8,14,18,1,0,5
"{Commuter(unique_id=119605351884298325111384341908452127159, geometry=POINT (13460522.590842547 3637442.4998325435), status=home, }",4.0,19.0,18.0,11.0,15.0,16.0,13.0,8.0,5.0,19.0,16.0,12.0,15.0,13.0,2,9,8,5,14,17,1
"{Commuter(unique_id=68048737415504693666187816291372548329, geometry=POINT (13460428.071942993 3637729.2229440496), status=work, , Commuter(unique_id=183379848616483485591536672313083583538, geometry=POINT (13460428.071942993 3637729.2229440496), status=work, , Commuter(unique_id=211120799605172161149949531933043248580, geometry=POINT (13460428.071942993 3637729.2229440496), status=work, , Commuter(unique_id=127311133842868323210374699013925693231, geometry=POINT (13460428.071942993 3637729.2229440496), status=work, , Commuter(unique_id=207019200798646060431564230067869541765, geometry=POINT (13460428.071942993 3637729.2229440496), status=work, }",10.0,0.0,8.0,11.0,2.0,0.0,0.0,10.0,8.0,6.0,6.0,12.0,17.0,12.0,10,7,14,6,4,16,13
set(),9.0,8.0,18.0,16.0,11.0,10.0,12.0,18.0,17.0,13.0,3.0,19.0,16.0,15.0,8,15,6,19,4,19,18
"{Commuter(unique_id=92693103239227588531749051189636062114, geometry=POINT (13460471.524817556 3637810.3968234146), status=work, }",12.0,2.0,2.0,7.0,0.0,11.0,15.0,1.0,16.0,0.0,0.0,5.0,5.0,14.0,10,17,9,14,16,6,18
set(),10.0,23.0,14.0,1.0,3.0,17.0,7.0,0.0,8.0,10.0,20.0,20.0,11.0,21.0,8,19,15,8,11,6,8
set(),7.0,1.0,16.0,15.0,0.0,12.0,13.0,6.0,4.0,9.0,8.0,7.0,3.0,10.0,16,13,9,2,29,2,26
set(),18.0,13.0,16.0,6.0,10.0,4.0,6.0,17.0,18.0,8.0,6.0,16.0,2.0,12.0,9,10,5,15,5,5,14
set(),5.0,4.0,16.0,2.0,19.0,4.0,17.0,6.0,13.0,18.0,14.0,4.0,2.0,6.0,10,8,14,18,10,10,9
set(),5.0,8.0,9.0,5.0,10.0,9.0,16.0,19.0,8.0,4.0,18.0,6.0,6.0,17.0,15,15,16,5,16,7,19
set(),17.0,10.0,8.0,18.0,2.0,7.0,14.0,10.0,17.0,7.0,18.0,13.0,18.0,12.0,14,7,18,19,12,14,8
set(),0.0,8.0,14.0,13.0,18.0,2.0,8.0,5.0,5.0,4.0,1.0,9.0,15.0,19.0,11,13,15,0,4,14,4
set(),4.0,4.0,7.0,8.0,6.0,9.0,2.0,5.0,16.0,6.0,7.0,12.0,8.0,0.0,7,16,3,5,18,7,6
"{Commuter(unique_id=164925052900156937439037039331345683424, geometry=POINT (13460509.262736894 3637400.5919631394), status=home, }",13.0,0.0,2.0,17.0,11.0,17.0,17.0,14.0,11.0,18.0,10.0,11.0,10.0,13.0,17,19,19,12,7,19,16
"{Commuter(unique_id=152186905540025773675519414582166106977, geometry=POINT (13460306.949115105 3637847.4483124157), status=work, , Commuter(unique_id=52833350906673520722993384540684391473, geometry=POINT (13460306.949115105 3637847.4483124157), status=work, }",3.0,18.0,2.0,15.0,12.0,10.0,13.0,19.0,11.0,14.0,14.0,1.0,7.0,8.0,0,16,11,7,19,14,11
set(),13.0,2.0,4.0,19.0,18.0,8.0,19.0,3.0,16.0,0.0,15.0,16.0,0.0,14.0,10,3,3,8,5,6,18
"{Commuter(unique_id=5388440624858740070343279786499590681, geometry=POINT (13460287.702960506 3637736.948362342), status=home, , Commuter(unique_id=29012044022905366382122511262982237422, geometry=POINT (13460287.702960506 3637736.948362342), status=home, }",7.0,7.0,7.0,1.0,2.0,1.0,12.0,1.0,17.0,13.0,14.0,18.0,18.0,11.0,10,4,9,12,13,19,10
"{Commuter(unique_id=140153486211247823157379827743474187752, geometry=POINT (13460299.703461902 3637646.501927491), status=home, }",2.0,14.0,17.0,11.0,17.0,2.0,7.0,3.0,2.0,9.0,11.0,15.0,5.0,14.0,0,9,12,6,6,0,2
set(),14.0,5.0,11.0,16.0,11.0,10.0,11.0,3.0,1.0,2.0,8.0,13.0,14.0,19.0,17,15,7,5,18,12,17
set(),15.0,1.0,12.0,12.0,0.0,2.0,4.0,19.0,1.0,13.0,1.0,1.0,3.0,12.0,7,3,14,0,19,13,14
"{Commuter(unique_id=269956716458588546658178443879979386520, geometry=POINT (13460251.58596198 3637774.0463806065), status=work, }",5.0,10.0,18.0,18.0,2.0,8.0,2.0,6.0,17.0,15.0,12.0,14.0,16.0,11.0,12,10,18,14,0,18,17
set(),11.0,10.0,16.0,12.0,16.0,29.0,18.0,4.0,41.0,26.0,10.0,24.0,37.0,36.0,7,7,5,13,10,3,11
"{Commuter(unique_id=336906466618179978045973745121183969331, geometry=POINT (13460258.899579171 3637691.741336109), status=work, , Commuter(unique_id=196784411340864498988364406890130883979, geometry=POINT (13460258.899579171 3637691.741336109), status=work, , Commuter(unique_id=200938427608553220043056988182625801817, geometry=POINT (13460258.899579171 3637691.741336109), status=work, }",18.0,16.0,2.0,18.0,13.0,1.0,1.0,16.0,9.0,0.0,1.0,12.0,19.0,17.0,7,5,18,10,3,8,1
set(),19.0,3.0,18.0,17.0,7.0,6.0,16.0,25.0,17.0,9.0,18.0,8.0,13.0,18.0,19,15,7,4,3,15,0
set(),16.0,6.0,14.0,3.0,19.0,17.0,2.0,0.0,1.0,2.0,2.0,15.0,10.0,11.0,12,9,3,7,17,8,3
set(),11.0,10.0,10.0,3.0,13.0,14.0,8.0,5.0,7.0,17.0,12.0,18.0,12.0,2.0,2,6,4,16,22,5,4
set(),0.0,10.0,16.0,17.0,15.0,3.0,18.0,0.0,1.0,19.0,0.0,0.0,9.0,17.0,14,12,1,11,5,16,18
"{Commuter(unique_id=288725932434394206380507443953408537220, geometry=POINT (13460334.607014837 3637587.185961331), status=work, }",4.0,3.0,1.0,8.0,3.0,10.0,19.0,15.0,10.0,9.0,6.0,1.0,16.0,13.0,18,17,14,5,4,6,19
set(),2.0,13.0,18.0,14.0,15.0,1.0,9.0,8.0,12.0,5.0,16.0,9.0,1.0,1.0,2,10,18,10,4,11,13
set(),8.0,19.0,9.0,1.0,16.0,15.0,19.0,18.0,15.0,11.0,16.0,18.0,28.0,15.0,16,15,4,17,3,17,7
set(),2.0,10.0,10.0,7.0,5.0,14.0,14.0,16.0,2.0,8.0,11.0,16.0,15.0,15.0,10,8,7,3,13,0,7
set(),18.0,7.0,17.0,8.0,13.0,14.0,2.0,2.0,17.0,19.0,11.0,2.0,14.0,18.0,9,11,16,4,6,0,4
set(),18.0,2.0,15.0,13.0,6.0,5.0,19.0,9.0,19.0,19.0,14.0,1.0,15.0,6.0,17,15,4,22,11,8,15
set(),13.0,6.0,13.0,17.0,12.0,15.0,13.0,0.0,6.0,7.0,4.0,19.0,15.0,19.0,11,16,9,13,17,10,16
set(),5.0,13.0,3.0,7.0,10.0,2.0,3.0,4.0,1.0,2.0,13.0,12.0,5.0,2.0,19,13,17,2,14,7,19
set(),7.0,16.0,19.0,8.0,5.0,4.0,18.0,6.0,14.0,14.0,0.0,9.0,8.0,18.0,5,14,0,7,17,0,4
set(),4.0,7.0,4.0,19.0,13.0,13.0,13.0,4.0,16.0,5.0,8.0,5.0,5.0,15.0,13,11,2,14,13,17,10
set(),13.0,8.0,19.0,12.0,12.0,16.0,17.0,6.0,2.0,12.0,6.0,8.0,12.0,19.0,14,5,6,11,4,9,14
set(),15.0,6.0,3.0,6.0,15.0,18.0,12.0,11.0,0.0,8.0,10.0,18.0,11.0,13.0,10,18,5,3,17,14,1
"{Commuter(unique_id=114438666312047858725185116522789710275, geometry=POINT (13460379.013904614 3637482.5794574907), status=home, , Commuter(unique_id=329289115717075427296978321081144002706, geometry=POINT (13460379.013904614 3637482.5794574907), status=home, }",6.0,4.0,5.0,12.0,19.0,18.0,0.0,19.0,17.0,2.0,8.0,8.0,14.0,8.0,18,2,18,0,1,3,8
set(),16.0,18.0,4.0,4.0,6.0,19.0,8.0,9.0,17.0,13.0,15.0,11.0,13.0,18.0,5,3,13,18,8,5,7
set(),10.0,19.0,19.0,18.0,5.0,4.0,13.0,13.0,8.0,0.0,16.0,13.0,14.0,14.0,2,9,11,29,10,6,18
set(),5.0,11.0,15.0,16.0,3.0,19.0,4.0,6.0,10.0,15.0,12.0,2.0,7.0,2.0,2,8,11,0,6,7,8
set(),18.0,24.0,22.0,15.0,17.0,22.0,8.0,12.0,9.0,19.0,15.0,4.0,15.0,11.0,13,19,7,16,12,18,9
set(),6.0,3.0,18.0,0.0,12.0,9.0,14.0,8.0,3.0,13.0,17.0,19.0,17.0,2.0,19,15,7,15,13,3,5
"{Commuter(unique_id=339124846188462012919478087096165105780, geometry=POINT (13460441.955594698 3637417.5013982677), status=home, , Commuter(unique_id=120648707988321650317564711027857523182, geometry=POINT (13460441.955594698 3637417.5013982677), status=home, }",13.0,2.0,9.0,0.0,3.0,19.0,4.0,6.0,16.0,17.0,18.0,9.0,4.0,10.0,12,11,2,9,6,1,7
set(),9.0,17.0,11.0,5.0,1.0,18.0,14.0,18.0,0.0,4.0,19.0,12.0,1.0,1.0,6,5,11,10,2,10,19
set(),16.0,5.0,3.0,15.0,13.0,13.0,12.0,7.0,13.0,17.0,15.0,10.0,19.0,13.0,2,5,11,19,19,3,9
set(),5.0,15.0,13.0,16.0,11.0,5.0,16.0,11.0,8.0,12.0,0.0,4.0,13.0,19.0,3,18,1,6,15,16,18
set(),16.0,1.0,7.0,1.0,6.0,7.0,13.0,12.0,15.0,19.0,17.0,8.0,14.0,2.0,4,0,6,11,5,13,13
"{Commuter(unique_id=39970151385900361051276188615027614970, geometry=POINT (13460204.033175824 3637820.7418799885), status=work, , Commuter(unique_id=265585891233125172719381262513307055511, geometry=POINT (13460204.033175824 3637820.7418799885), status=work, }",0.0,18.0,17.0,18.0,11.0,8.0,6.0,13.0,15.0,17.0,15.0,7.0,0.0,0.0,17,17,4,13,13,0,6
set(),15.0,10.0,9.0,19.0,4.0,17.0,19.0,19.0,12.0,14.0,8.0,3.0,6.0,2.0,21,1,2,16,10,12,12
set(),17.0,2.0,11.0,9.0,6.0,16.0,2.0,7.0,16.0,13.0,0.0,6.0,12.0,0.0,5,16,13,6,1,0,9
"{Commuter(unique_id=207069103683073645760197363124091694732, geometry=POINT (13460083.614994666 3637752.0810808316), status=work, , Commuter(unique_id=63479659093563571827583535641302748437, geometry=POINT (13460083.614994666 3637752.0810808316), status=work, , Commuter(unique_id=174289541497104523044495983259994315423, geometry=POINT (13460083.614994666 3637752.0810808316), status=work, , Commuter(unique_id=305452500279286764138401425041507839579, geometry=POINT (13460083.614994666 3637752.0810808316), status=work, , Commuter(unique_id=321474527254670425482493872112138178082, geometry=POINT (13460083.614994666 3637752.0810808316), status=work, }",9.0,14.0,9.0,15.0,3.0,10.0,1.0,0.0,2.0,19.0,0.0,1.0,8.0,1.0,9,1,5,1,16,1,14
"{Commuter(unique_id=19825192481634693439204449593918176839, geometry=POINT (13460089.093349092 3637820.3343016254), status=work, , Commuter(unique_id=99135295653670062990172112322565463158, geometry=POINT (13460089.093349092 3637820.3343016254), status=work, , Commuter(unique_id=255133832706030839890335878878444927119, geometry=POINT (13460089.093349092 3637820.3343016254), status=activity, }",27.0,17.0,18.0,8.0,14.0,14.0,8.0,9.0,1.0,19.0,15.0,2.0,0.0,15.0,2,17,7,15,16,9,18
"{Commuter(unique_id=233981690831431058043195109422306288157, geometry=POINT (13460117.162510522 3637799.135591964), status=home, }",8.0,18.0,17.0,1.0,12.0,3.0,6.0,6.0,19.0,14.0,16.0,2.0,13.0,3.0,1,14,17,9,0,5,5
"{Commuter(unique_id=289898986885522100654567043680646275948, geometry=POINT (13460162.447357373 3637828.7903384003), status=work, , Commuter(unique_id=310333267364472997631838625356131502893, geometry=POINT (13460162.447357373 3637828.7903384003), status=work, }",0.0,18.0,19.0,25.0,26.0,22.0,17.0,15.0,8.0,4.0,17.0,1.0,3.0,21.0,9,4,16,11,18,4,16
"{Commuter(unique_id=63476783008414906794334359098474158342, geometry=POINT (13460166.967188297 3637786.3217861895), status=home, , Commuter(unique_id=135325102340812285988175473627884996433, geometry=POINT (13460166.967188297 3637786.3217861895), status=home, , Commuter(unique_id=205006287217025706024245831084901269853, geometry=POINT (13460166.967188297 3637786.3217861895), status=home, , Commuter(unique_id=30375161206921498459640605933207457021, geometry=POINT (13460166.967188297 3637786.3217861895), status=home, }",0.0,6.0,5.0,8.0,5.0,14.0,16.0,19.0,4.0,8.0,6.0,6.0,16.0,8.0,19,8,17,9,8,15,0
"{Commuter(unique_id=337378913946674363025944142671437728420, geometry=POINT (13460210.436439527 3637753.3712053215), status=home, }",11.0,18.0,0.0,5.0,4.0,17.0,3.0,7.0,12.0,9.0,12.0,11.0,1.0,11.0,15,16,3,14,2,5,6
set(),2.0,18.0,9.0,16.0,5.0,14.0,14.0,12.0,15.0,24.0,18.0,26.0,32.0,31.0,1,10,15,0,15,15,6
set(),13.0,16.0,4.0,9.0,18.0,17.0,14.0,11.0,13.0,14.0,3.0,11.0,17.0,14.0,18,17,8,14,7,4,3
set(),18.0,8.0,9.0,18.0,15.0,7.0,7.0,1.0,2.0,19.0,3.0,13.0,2.0,16.0,1,1,4,2,19,12,18
"{Commuter(unique_id=148385214707719875614366034479993043693, geometry=POINT (13460245.191346135 3637607.968097256), status=work, }",0.0,15.0,2.0,8.0,6.0,10.0,8.0,10.0,17.0,12.0,16.0,12.0,17.0,9.0,19,9,6,15,13,5,8
"{Commuter(unique_id=50998857618372803563201013463676055158, geometry=POINT (13460077.572281422 3637664.0635029417), status=work, , Commuter(unique_id=281592018251419185672269107143869402606, geometry=POINT (13460077.572281422 3637664.0635029417), status=work, , Commuter(unique_id=37727327286012387650732743096622078713, geometry=POINT (13460077.572281422 3637664.0635029417), status=work, }",6.0,2.0,12.0,10.0,10.0,4.0,8.0,10.0,9.0,7.0,19.0,5.0,12.0,12.0,12,5,1,16,17,16,8
"{Commuter(unique_id=55403727657473793359718287634026150961, geometry=POINT (13460155.040093007 3637662.7792047122), status=home, , Commuter(unique_id=7519593122430105343208597096379726398, geometry=POINT (13460155.040093007 3637662.7792047122), status=home, , Commuter(unique_id=13898632749551101439173544033331539020, geometry=POINT (13460155.040093007 3637662.7792047122), status=home, }",1.0,4.0,3.0,12.0,11.0,11.0,15.0,4.0,7.0,8.0,2.0,13.0,9.0,5.0,11,11,15,10,0,16,17
"{Commuter(unique_id=287203930399329264134770148682074680384, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=17431654973762972088464758292264287531, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=148548123692943957148872819548786532944, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=11479588248325295935022574664452042924, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=100153735407235936297655092125969621706, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=14376974732927403352053746205263843323, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=129410284331073998680160990573917298850, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=77800980837879168540519130660676073329, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=155937406071526210333967350376560364009, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=61309702584700237696181640650416148588, geometry=POINT (13460128.613511015 3637523.490886847), status=work, , Commuter(unique_id=18697509632812863690521335850557740941, geometry=POINT (13460128.613511015 3637523.490886847), status=work, }",18.0,10.0,4.0,16.0,18.0,1.0,11.0,0.0,9.0,6.0,1.0,4.0,5.0,6.0,1,9,6,15,2,7,13
"{Commuter(unique_id=238921055106314981759963484612360375809, geometry=POINT (13460214.411290213 3637676.9458408416), status=work, , Commuter(unique_id=331576008571613617647925783765847349685, geometry=POINT (13460214.411290213 3637676.9458408416), status=work, }",11.0,16.0,4.0,15.0,25.0,22.0,8.0,13.0,12.0,0.0,17.0,10.0,10.0,13.0,17,12,0,10,13,15,14
set(),13.0,11.0,20.0,25.0,20.0,38.0,19.0,18.0,38.0,17.0,29.0,20.0,19.0,19.0,17,13,9,10,7,7,5
"{Commuter(unique_id=197492227953990813273741327828341735935, geometry=POINT (13460194.060426142 3637591.4223002777), status=home, }",7.0,2.0,14.0,3.0,17.0,12.0,7.0,12.0,4.0,12.0,0.0,14.0,3.0,5.0,1,8,19,1,14,7,15
"{Commuter(unique_id=233183728432735830730618766049292523230, geometry=POINT (13460245.640716974 3637364.926184454), status=work, , Commuter(unique_id=133430537180620611209319653375123418521, geometry=POINT (13460245.640716974 3637364.926184454), status=work, , Commuter(unique_id=107641027111853777107552751932141959500, geometry=POINT (13460245.640716974 3637364.926184454), status=work, , Commuter(unique_id=302097987802422896115555263790801334100, geometry=POINT (13460245.640716974 3637364.926184454), status=work, , Commuter(unique_id=9957955753162924121923696960789721925, geometry=POINT (13460245.640716974 3637364.926184454), status=work, }",5.0,15.0,15.0,17.0,1.0,3.0,17.0,13.0,16.0,19.0,10.0,18.0,11.0,19.0,3,18,18,1,9,9,7
"{Commuter(unique_id=257662535648427136705537749645960580026, geometry=POINT (13460118.283405349 3637415.8740538466), status=home, }",19.0,7.0,9.0,18.0,17.0,19.0,5.0,12.0,8.0,6.0,8.0,14.0,12.0,8.0,15,8,11,11,9,3,6
"{Commuter(unique_id=38067096288272459942163278800255004049, geometry=POINT (13460251.615767973 3637503.0458612647), status=home, , Commuter(unique_id=337165532670830307491539356881848416829, geometry=POINT (13460251.615767973 3637503.0458612647), status=home, , Commuter(unique_id=255696631083489387384857583833872628857, geometry=POINT (13460251.615767973 3637503.0458612647), status=home, , Commuter(unique_id=130793291495231472838299559326753708924, geometry=POINT (13460251.615767973 3637503.0458612647), status=home, }",0.0,16.0,7.0,4.0,5.0,13.0,19.0,6.0,15.0,4.0,8.0,5.0,18.0,0.0,3,13,17,6,1,2,5
"{Commuter(unique_id=184317877463461830822717966801695042470, geometry=POINT (13460258.925776556 3637429.4746674243), status=home, , Commuter(unique_id=48867127614220960955706192542289455836, geometry=POINT (13460258.925776556 3637429.4746674243), status=home, }",18.0,7.0,19.0,3.0,0.0,15.0,9.0,13.0,16.0,12.0,6.0,18.0,6.0,13.0,6,8,17,2,9,2,15
"{Commuter(unique_id=136286499694070569224042885566585835135, geometry=POINT (13460306.626459729 3637461.0271402737), status=work, , Commuter(unique_id=132098798292455632948048324085585600177, geometry=POINT (13460306.626459729 3637461.0271402737), status=activity, }",13.0,31.0,35.0,23.0,27.0,38.0,9.0,7.0,20.0,0.0,18.0,17.0,28.0,25.0,19,10,4,3,7,5,10
